,amount0_mint,amount0_remove,amount1_mint,amount1_remove,amountUSD_mint,amountUSD_remove,amount0_collect,amount1_collect,amountUSD_collect,origin,tickLower,tickUpper,timestamp,block,gasPrice,timestamp_1,OPfirst,OPlast,tx_mint_id,tx_burn_id,fees0,fees1,feesUSD,liquidity_PnL,operation_PnL,feesUSD_ac,liquidity_PnL_ac,operation_PnL_ac,date,feesUSD_ac_pool,pool_name
83,-5933.872962049661,5961.87837817981,-4359266.918631,4302312.832702,-16421325.63059287,16421415.605765333,5961.9626472353675,4302312.832702,16421586.924757985,0x174fcf92df1c43b43ce67e1183a37b2310f1dde1,-200160,-200100,1625225840,12747961,0,2021-07-02 11:37:20,Mint,Burn,0x29919350f52ff2f24d8f996e76dfc6befdda61e4ba70d59e97c21a6502c17170,0x54ca278c79b22a50a9280752862c3bb8b1c0b1fd3808c2c18e38bc012662e014,0.08426905555734265,0.0,171.318992651999,89.97517246380448,261.2941651158035,34657.87099984271,44572.129929225746,79230.00092906845,2021-07-02,7418466.107393121,WETH-USDT-3000
84,-7363.761574040551,7104.142323002638,-0.0,530376.970965,-15031003.430080058,15030947.465838557,7104.142323002638,531972.889634,15032541.895549513,0x174fcf92df1c43b43ce67e1183a37b2310f1dde1,-200100,-200040,1625229259,12748224,0,2021-07-02 12:34:19,Mint,Burn,0xa8e50bacff7eaa2d71721fb953375042fc6658c5b7b952e5f420e8cb990d8086,0xa80964eac731c343165d330d96e5a4061a12910e0d68a3b0e09a8bc973eb8ef4,0.0,1595.9186690000352,1594.4297109562904,-55.9642415009439,1538.4654694553465,36252.300710799,44516.1656877248,80768.4663985238,2021-07-02,7418466.107393121,WETH-USDT-3000
85,-1985.8788376560603,2110.0467179980938,-7134786.626701,6878667.144664,-11230934.111825448,11231892.048683982,2110.4203425126634,6878667.144664,11232662.745805595,0xb36e3e5f289e70e3ae84069a681f5d5a63ad482c,-200040,-199980,1625232454,12748462,0,2021-07-02 13:27:34,Mint,Burn,0x7de787c6a382103742dd5ce7c0bd0f9e338cdbda0019982cd0e4ddfdfe7f7631,0x4a0c426adb2ee85d18736ff50b6579d1f72cb6bd81a0481ecea93a6f0699e514,0.37362451456965573,0.0,770.6971216127276,957.9368585348129,1728.6339801475406,37022.997832411726,45474.102546259615,82497.10037867134,2021-07-02,7418466.107393121,WETH-USDT-3000
86,-1553.9182907915667,1533.2401752928447,-7792733.587516,7836443.458187,-11076683.155447198,11077088.409636432,1533.2401752928447,7836574.982371,11077219.92917424,0xafc6d6e8efba19b08faa0fb9493d61270fb3489b,-199800,-199740,1625247804,12749645,0,2021-07-02 17:43:24,Mint,Burn,0xdcdd0389ae29de5c7bb70c1c053f22fdff9b4d3eb8ee206f409d34b0a1647e8b,0x9f2858b596b69580b3b23aa0de3fdedb4141d309435c783d5a797950c765631d,0.0,131.52418399974704,131.51953780837357,405.25418923422694,536.7737270426005,37154.5173702201,45879.35673549384,83033.87410571394,2021-07-02,7418466.107393121,WETH-USDT-3000
87,-6915.255538578474,6894.309046852834,-2101334.5867,2145194.631766,-16584451.177114012,16584417.513327282,6894.309046852834,2145326.607829,16584549.513694132,0xafc6d6e8efba19b08faa0fb9493d61270fb3489b,-199860,-199800,1625252143,12749949,0,2021-07-02 18:55:43,Mint,Burn,0x88c3f4cdab9f58f252c8226fb98b2f1bdc5e25291cc65df7ba7cfa1119b7d6ee,0x981be510850dab820617f29890afd0fbf571652364b42668f7f9185140eabbf0,0.0,131.97606300003827,132.0003668498248,-33.66378672979772,98.33658012002707,37286.517737069924,45845.692948764045,83132.21068583397,2021-07-02,7418466.107393121,WETH-USDT-3000
88,-2501.6309252813207,2498.9657068193474,-5132997.157195,5138590.17397,-10377320.904590199,10377304.327054499,2498.9657068193474,5138607.003509,10377321.14779808,0x3f5a8739d0a96f207cc67cb32b83ad370da9ee6b,-199860,-199800,1625256070,12750218,0,2021-07-02 20:01:10,Mint,Burn,0x9a95a6ba9baa621e3f421bb39929c902496f88889f6d39b918d7bef65620dc9e,0x5adef08c22968351b779761ae18663f6f245c4a210691b48f73576954872c305,0.0,16.829539000056684,16.820743581280112,-16.577535700052977,0.24320788122713566,37303.338480651204,45829.11541306399,83132.4538937152,2021-07-02,7418466.107393121,WETH-USDT-3000
89,-7688.234593762922,7603.24995888971,-4865408.191031,5044544.181919,-21069256.518604483,21069004.05036836,7603.24995888971,5045083.206967,21069543.009933855,0xc3cd607949f95a90e26d36f856adb2029e42b373,-199800,-199740,1625262844,12750767,0,2021-07-02 21:54:04,Mint,Burn,0x67132115df42778d6dd1fd50a35119bcae3a17c993104791925050230da74a1e,0x6e5a2a0723c44bcd4a1e1967e70e69cc011191537f72414d88458d49ae3d8867,0.0,539.0250479998067,538.9595654942095,-252.46823612228036,286.49132937192917,37842.29804614541,45576.64717694171,83418.94522308712,2021-07-02,7418466.107393121,WETH-USDT-3000
90,-5184.138208649181,5141.1786067063695,-6806014.499478,6898293.343511,-17943888.174210053,17946153.53216314,5141.1786067063695,6898571.013051,17946431.267391548,0xf77deb38e35371351d06f2bc589e96aaa999889e,-199620,-199560,1625277084,12751819,0,2021-07-03 01:51:24,Mint,Burn,0xbf6411111d82185f771b1fad94335ae0a5ab108d1cd0528df14152582f4b087f,0x33939a47cea88a2504b83ca0b5950a49488a9559dd0c90c92b2f88b12cd71415,0.0,277.6695400001481,277.735228408128,2265.3579530864954,2543.0931814946234,38120.03327455354,47842.00513002821,85962.03840458175,2021-07-03,7589375.746900635,WETH-USDT-3000
91,-4963.1689801495,4981.236236952655,-6659444.877839,6620635.391648,-17322562.632993624,17324870.036050167,4981.29060181766,6620635.391648,17324986.843256045,0x64a57e7ee16381a7f29d1c202d1694ebd23c55b8,-199620,-199560,1625277474,12751847,0,2021-07-03 01:57:54,Mint,Burn,0x0f54a68aaeb81a646c5cff1dc8fbf1b99fa6e098e286ba64fc5df469c3cacaa6,0x56c61bfbb8852cf72a1cdcb859d0787ec9f081bd744fa98f3b0d579c925a85cc,0.054364865004572493,0.0,116.80720587819815,2307.4030565433204,2424.2102624215186,38236.84048043174,50149.40818657153,88386.24866700327,2021-07-03,7589375.746900635,WETH-USDT-3000
92,-9597.101400718173,9557.936668213672,-7248032.33187,7331596.725948,-27726644.22907902,27728104.841988172,9557.936668213672,7331848.173473,27728356.315768987,0x9cb2dfde9e264f9feeb867468eba1116af9356a0,-199680,-199620,1625289564,12752727,0,2021-07-03 05:19:24,Mint,Burn,0x8d0c69eae14c4d9cc3fb4014aa706618663cd600b79f6bd2e09298350f98b749,0xa59ad224828b1c26aca2a8518dfe18da176baa47d2d833e98db7c77d7e1c7c6d,0.0,251.44752499926835,251.47378081455827,1460.6129091531038,1712.086689967662,38488.3142612463,51610.02109572463,90098.33535697093,2021-07-03,7589375.746900635,WETH-USDT-3000
93,-65.27774113662761,74.57889777926465,-5570673.620207,5550623.318537,-5710929.855311428,5711046.801346664,74.60688521148923,5550623.318537,5711107.128990336,0xceced48315c0e2c988db4fadf9ddbf5af89edfae,-199620,-199560,1625297354,12753281,0,2021-07-03 07:29:14,Mint,Burn,0xa9cd2455756ca2a84c4e34df6c156e0b52a03bdd3a92ffa81b2319bc9abc2274,0x966507aa6bf5c94e5b39f3b03d49660e6420e62563cf7b15e9cbe848bb1c1422,0.027987432224577447,0.0,60.32764367200434,116.94603523612022,177.27367890812457,38548.6419049183,51726.96713096075,90275.60903587905,2021-07-03,7589375.746900635,WETH-USDT-3000
94,-23.71556583005136,0.0,-1179868.116265,1231921.391412,-1231762.653638514,1231752.1788570357,0.0,1232078.021126,1231908.787056908,0x93ea35f31ab7ca28c4cd7e9b48714c8dc6f6529a,-199440,-199380,1625302685,12753681,0,2021-07-03 08:58:05,Mint,Burn,0xedafbed8e20b8a40609846bc9d909a26505078f0365a1b4918fb2e181127b579,0x055c9dcc2eec3273088c20ae87a4f74e24441c5aab76c888617869a2aca90da4,0.0,156.6297140000388,156.60819987230934,-10.474781478289515,146.13341839401983,38705.25010479061,51716.49234948246,90421.74245427307,2021-07-03,7589375.746900635,WETH-USDT-3000
95,-1042.754188454138,1002.0062546401955,-2218756.722842,2308475.133904,-4518213.522384356,4518051.319553038,1002.0062546401955,2308745.099033,4518321.247594011,0x93ea35f31ab7ca28c4cd7e9b48714c8dc6f6529a,-199380,-199320,1625303245,12753715,0,2021-07-03 09:07:25,Mint,Burn,0xfb0508e71ea9b8111eac6a8ea3d5d1d15f3fb1171dc13f7902fbe63ec6e632d2,0x46253484a78ffbe07fe0c44c9405c75009bd6fd818b82942dca1e3e60441554d,0.0,269.96512900013477,269.9280409729108,-162.20283131767064,107.72520965524018,38975.17814576352,51554.28951816479,90529.46766392831,2021-07-03,7589375.746900635,WETH-USDT-3000
96,-2891.0559652732004,2831.8350753628183,-9947247.989797,10079300.742543,-16392978.025941093,16394287.694083007,2831.8350753628183,10079698.092852,16394685.051963944,0xb8eca696084e93395684de346da55852e96a8f9e,-199260,-199200,1625334360,12756042,0,2021-07-03 17:46:00,Mint,Burn,0xb8e9e2d2261218820c829e86f2060717dee4e3213db32a24a5ae1f385eed5221,0x120a593b53ffb84d6dbbadd3b946f1ef4d53fd1fc7b97f728d053a3bb13e5841,0.0,397.3503089994192,397.35788093693554,1309.6681419145316,1707.0260228514671,39372.53602670046,52863.95766007932,92236.49368677978,2021-07-03,7589375.746900635,WETH-USDT-3000
97,-4314.506293083588,4223.402417951443,-0.0,202416.136914,-9586013.71302657,9586000.910436476,4223.402417951443,203025.212552,9586609.945667952,0x09ddfcabfaf6ff2c701b30f7c0cc0ea64f2ea2ed,-199260,-199200,1625342143,12756605,0,2021-07-03 19:55:43,Mint,Burn,0xdb09656d071d7827769e0519e2a768c27fa138e32285b9990b2eb33eb1768fac,0x5c17c05b662bd52780f8654af67d7886b419b1a5aa65865292a32e5016edca07,0.0,609.0756380000093,609.0352314766496,-12.80259009450674,596.2326413821429,39981.57125817711,52851.155069984816,92832.72632816192,2021-07-03,7589375.746900635,WETH-USDT-3000
98,-5230.097091588372,5210.974891211238,-11235401.251041,11277502.657534,-22751393.793184157,22753834.239763442,5210.974891211238,11277629.341806,22753960.94212569,0x999632822d93d509d990f03c3981ee3758d77e5f,-199380,-199320,1625365685,12758393,0,2021-07-04 02:28:05,Mint,Burn,0x9580513ed02e9a9a5d9601486d733d6930f6101d53feb2e4a427f6ef238e56e7,0x733ca7900d87caccfa1032d2127d5f2bd5f70978c8a3167472923edb34d355c1,0.0,126.68427200056612,126.70236224681139,2440.446579284966,2567.1489415317774,40108.27362042392,55291.60164926978,95399.8752696937,2021-07-04,7747470.635528918,WETH-USDT-3000
99,-1442.753950653679,1461.0393127508407,-5018690.72165,4975916.613941,-8390010.728803195,8389987.427711237,1461.0943339005814,4975916.613941,8390116.038298612,0x0a3676d31ecb664779174f76c88bde783045887b,-198780,-198720,1625385825,12759874,0,2021-07-04 08:03:45,Mint,Burn,0x1de4b905a83e844fbcb04aa256c804011d81ec657484f90675ae25d9e9acd846,0x3695d26e3ec4d11e2906887589cf8f6781f926468ae203bbca2f5f16069ee0b7,0.055021149740696274,0.0,128.61058737523854,-23.301091957837343,105.3094954174012,40236.88420779916,55268.300557311944,95505.1847651111,2021-07-04,7747470.635528918,WETH-USDT-3000
100,-842.7878016129471,868.8147685163592,-6268160.176916,6207581.584734,-8228617.846255667,8228893.035145367,868.8930843646143,6207581.584734,8229075.295189867,0xc3cd607949f95a90e26d36f856adb2029e42b373,-198840,-198780,1625402516,12761073,0,2021-07-04 12:41:56,Mint,Burn,0x1f5a085965d24c2f9b5e8525a8ba8dc0d46a0a823aceb847abaf746f9acd047a,0x5c94225e353f3dfb95bfa36c56e61076010318682f64ee7ac3111e28094d07be,0.07831584825510163,0.0,182.26004450023174,275.18888969998807,457.4489342002198,40419.14425229939,55543.48944701193,95962.63369931132,2021-07-04,7747470.635528918,WETH-USDT-3000
101,-702.862819703692,676.918142732328,-9044833.478495,9104892.597541,-10673160.63817744,10672854.535210213,676.918142732328,9105073.317056,10673035.270698814,0xc3cd607949f95a90e26d36f856adb2029e42b373,-198900,-198840,1625408515,12761533,0,2021-07-04 14:21:55,Mint,Burn,0x3d2355531375ccf7371d42eb0066cd89fbde0b6c568c1cfe0904de8f07bef26c,0x7eb4e05824d473e60f50454eb93fa3aac7c02d706503913bcf65618402b62a7a,0.0,180.71951499953866,180.73548860102892,-306.1029672268778,-125.36747862584889,40599.87974090042,55237.386479785055,95837.26622068547,2021-07-04,7747470.635528918,WETH-USDT-3000
102,-7858.030916936672,7833.044914661295,-4705311.759454,4764326.956164,-23295865.971600562,23304361.00648989,7833.044914661295,4764504.534489,23304538.880863167,0x9cbe95562882952f5d1907d4cafd310a2b4a8d40,-198660,-198600,1625421370,12762502,0,2021-07-04 17:56:10,Mint,Burn,0x4ca0b1342c139a201ea6f08f637c3a5db071a461feb054a94c69a76d88508e76,0x48c7266e8ae71f2882dbee4740f9d27b3c7be27fe3db1468ae6b7d76e26c5d71,0.0,177.57832500059158,177.87437327578664,8495.034889329225,8672.909262605011,40777.754114176205,63732.42136911428,104510.17548329048,2021-07-04,7747470.635528918,WETH-USDT-3000
103,-546.4147700533949,609.8879189627077,-7306641.932833,7158830.716502,-8578155.273382122,8577874.41400606,610.0789113867075,7158830.716502,8578319.099824874,0x3203828d472a6b86b2508ab8dba8a0174d5ac9e2,-198840,-198780,1625443013,12764159,0,2021-07-04 23:56:53,Mint,Burn,0x5608a8723c8daef4bd5417c00fb9154d7832441b07d9b0d78f3b614a4b260ea6,0x24a12df91f23d59986db5ab66b98c5d003c6178763614eb98f57a8ff4d4f6957,0.19099242399988725,0.0,444.6858188137412,-280.85937606170774,163.82644275203347,41222.439932989946,63451.56199305257,104674.00192604252,2021-07-04,7747470.635528918,WETH-USDT-3000
104,-4025.1063809878856,4032.5292873509966,-5254135.549292,5237307.954542,-14377407.26289553,14377444.061586035,4032.5516230772646,5237307.954542,14377494.690804237,0x79cb80a6e1a6034fdf49ebcd6a182f8d715efa25,-199080,-199020,1625462184,12765535,0,2021-07-05 05:16:24,Mint,Burn,0xf7bb57b069e981e5f1b1c6af75d1bcbac494417f93d0e0e7306a20333d63f2de,0x7bd0cbf5cab244e27b4dc97cba742573a384e3014578282bcdc229a5aa11dde4,0.022335726268011058,0.0,50.6292182020843,36.798690505325794,87.4279087074101,41273.06915119203,63488.3606835579,104761.42983474993,2021-07-05,7848758.896387952,WETH-USDT-3000
105,-5198.597901402034,5220.528763074506,-4735035.683009,4685342.565684,-16524980.4516239,16525065.465099245,5220.594753631193,4685342.565684,16525215.088012733,0x3f5a8739d0a96f207cc67cb32b83ad370da9ee6b,-199080,-199020,1625470149,12766154,0,2021-07-05 07:29:09,Mint,Burn,0x1829018c7322723776e367db48e231676d94b47356a8a369d88578e206306080,0x6f3c84bb3b310fed5a2267b14cc2c25bb3ddc76c6de85ac551843a99c14ae7a1,0.06599055668721121,0.0,149.62291348725557,85.01347534544766,234.63638883270323,41422.692064679286,63573.374158903345,104996.06622358263,2021-07-05,7848758.896387952,WETH-USDT-3000
106,-5246.174054180254,5225.290298589896,-1946038.816666,1992198.446991,-13540148.313050529,13540108.09240008,5225.290298589896,1992337.342568,13540246.970193263,0xed61c2fd074297f0761f758e10e8422e607cf17a,-199320,-199260,1625487499,12767427,0,2021-07-05 12:18:19,Mint,Burn,0xd5fb923da47406a710af3f1b234dc9afacfd69c5d92cd851a64ae30a1f36a93e,0x114f6bb6810b99dc936e444fef17ed40d534c53f43dd331d9ccc49d041c4a52a,0.0,138.8955769999884,138.87779318355024,-40.22065044939518,98.65714273415506,41561.569857862836,63533.15350845395,105094.72336631679,2021-07-05,7848758.896387952,WETH-USDT-3000
107,-556.7424499826953,602.6076645117712,-5791298.148104,5689512.256371,-7010542.350734911,7011039.572072585,602.7456741843762,5689512.256371,7011345.149021441,0x116066b34d7c7445864b3a09b3d3071db3633845,-199320,-199260,1625499053,12768304,0,2021-07-05 15:30:53,Mint,Burn,0x278fdcf542be3dc4acad9235af887e9005406f9498174720ca9c5b4487716797,0x8479eaeb837d5c5bf9ca1d64a44e0773cb5618ec41e301a99de529a5f7a657b1,0.1380096726049942,0.0,305.5769488560036,497.22133767418563,802.7982865301892,41867.14680671884,64030.374846128136,105897.52165284698,2021-07-05,7848758.896387952,WETH-USDT-3000
108,-128.03034566383698,412.8880884868999,-11786400.204599,11149921.001476,-12072126.610580051,12048643.55695549,413.74523314935647,11149921.001476,12050554.681773264,0x67091a403f56385cf66b47be7bf10789d11c62b4,-199260,-199200,1625516607,12769644,0,2021-07-05 20:23:27,Mint,Burn,0xe5b0597efdfc2d35d5af2e8b854b9b822f9ba40cd282cac58d623cde415b0c8b,0x56f5732d4b996155bfd9e2096b28984d6a55ae84ea92ce4604fd7508cca0d59e,0.8571446624565624,0.0,1911.1248177736998,-23483.053624561056,-21571.928806787357,43778.27162449254,40547.32122156708,84325.59284605962,2021-07-05,7848758.896387952,WETH-USDT-3000
109,-294.3941884845338,266.57813968282255,-1680318.562817,1745437.194309,-2367941.275827382,2367659.307950972,266.57813968282255,1745633.138034,2367855.094494636,0x44483a2a5485c7d65501efc20b831eb178b42eff,-198780,-198720,1625561991,12772984,0,2021-07-06 08:59:51,Mint,Burn,0x4685a66adfa5636eff0e4c499ddb1d900f8e19b060b8ddccf79a3e5a4182476c,0x2fbde741c801aa45db4ed44e06d8b8474f22da384a8c6e21c51ac5f396c9616b,0.0,195.9437250001356,195.7865436640568,-281.9678764101118,-86.18133274605498,43974.0581681566,40265.35334515697,84239.41151331356,2021-07-06,8067474.005342134,WETH-USDT-3000
110,-399.292106506243,300.1211670503954,-1193061.01331,1418226.936594,-2100747.079163141,2099907.40346923,300.1211670503954,1418904.466955,2100584.947190571,0xc9e863ff87cd8b8b149b754906d8d735bbbd1f66,-199080,-199020,1625565078,12773188,0,2021-07-06 09:51:18,Mint,Burn,0x0cdf08420e26224d7034dc9b1c219ae89bf043df4dd039bd006757bff140b8b1,0x0813da805e218a363bb0a307c17a4952b3054c891b4fbcddbd65ccaadeb8d2a3,0.0,677.5303609999828,677.5437213410623,-839.6756939110346,-162.13197256997228,44651.60188949766,39425.67765124593,84077.27954074359,2021-07-06,8067474.005342134,WETH-USDT-3000
111,-9028.572356334105,9106.45900401581,-2373303.43715,2191650.481339,-23430099.780502036,23430205.817411806,9106.69336704795,2191650.481339,23430752.410299443,0x44483a2a5485c7d65501efc20b831eb178b42eff,-198780,-198720,1625596782,12775557,0,2021-07-06 18:39:42,Mint,Burn,0x9117c3250842f7770583c3a955b7643d3087741f4f1e119f401c62546c9688c6,0x31ac70baeb372277ca7f86972a32d57bacfabb45b1dcf4a0bb5c0e4bb16887b9,0.2343630321411183,0.0,546.5928876362741,106.03690977022052,652.6297974064946,45198.19477713393,39531.71456101615,84729.90933815009,2021-07-06,8067474.005342134,WETH-USDT-3000
112,-1430.172713207087,1385.3451123391171,-6588800.683554,6693083.112565,-9914957.915491361,9914539.283485744,1385.3451123391171,6693396.901218,9914853.028684836,0xe298cf22b954cc0a8edca5cc6de7f93294c8cdb6,-198840,-198780,1625621476,12777397,0,2021-07-07 01:31:16,Mint,Burn,0xb11bab5412a6ae4c0ce40e76c862f55b6eecf4a5180363f2ee5f445e17a95786,0x2db67929d7f2b8b2075620c86dd4fa5231e2b058276508f90656ac950e9065b7,0.0,313.7886530002579,313.7451990917325,-418.6320056170225,-104.88680652529001,45511.939976225665,39113.08255539913,84625.0225316248,2021-07-07,8355093.145123352,WETH-USDT-3000
113,-911.2617410784205,861.2400259477049,-7641742.784634,7761016.9474,-9814328.12161743,9814285.854654757,861.2400259477049,7761375.846585,9814644.715787156,0xe298cf22b954cc0a8edca5cc6de7f93294c8cdb6,-198600,-198540,1625640125,12778770,0,2021-07-07 06:42:05,Mint,Burn,0x70b7ca3ab265a759b0632c594e51fb1ecb8cb93e1a042eb7a635d45216ba1542,0xd1f39f7f2f9cf8bcd72c9d832905c6c755500d4646a0ed3c5b41eb8619db84cb,0.0,358.8991849999875,358.8611323982477,-42.26696267351508,316.59416972473264,45870.80110862391,39070.815592725616,84941.61670134953,2021-07-07,8355093.145123352,WETH-USDT-3000
114,-59.80791384695416,0.0,-6541909.37368,6684693.299491,-6683838.052703056,6688074.230651831,0.0,6685122.940191,6688504.088652098,0xc3cd607949f95a90e26d36f856adb2029e42b373,-198600,-198540,1625666599,12780706,0,2021-07-07 14:03:19,Mint,Burn,0x7038b1ba965f62a48fb588e2e890f49deda455aa7e6ac10f1c1f3d8d8f00667f,0x992e8021d3c871ea48be8d23ad58288979801d5bd3916898cc888d7a5c421790,0.0,429.64069999940693,429.8580002663657,4236.177948775701,4666.035949042067,46300.65910889028,43306.99354150132,89607.6526503916,2021-07-07,8355093.145123352,WETH-USDT-3000
115,-705.5989727744937,775.2181954697531,-9389953.667209,9225873.786168,-11045196.009104168,11044526.806732515,775.4276815962183,9225873.786168,11045018.471721845,0x805fa7add258672567c84bc759ab4d1d62673d93,-198720,-198660,1625671169,12781067,0,2021-07-07 15:19:29,Mint,Burn,0xbae2fdb0111cd15fce0b68904ef2b265955f80d84d3171d8a3555f5ed92eae35,0x6a101f9471551d197cf9cd1063f97e45b17e5a115e8ba49391617c9d6174599f,0.20948612646520814,0.0,491.6649893298745,-669.2023716531694,-177.53738232329488,46792.32409822015,42637.79116984815,89430.1152680683,2021-07-07,8355093.145123352,WETH-USDT-3000
116,-5661.8736489348985,5878.099759066564,-647470.257408,178387.469565,-12935479.182029804,12935661.59852957,5878.750389287622,178387.469565,12937073.65491575,0x5518aeb7afb5f844a7074dbef7071ec31d9a1067,-199500,-199440,1625732122,12785582,0,2021-07-08 08:15:22,Mint,Burn,0xc9184f027b54a74981426916fa266f0e4ea0344606e80d2f9726a8575a71e705,0xa93c42755578d7a917427c752fbbd0181220faf90d810683f181e8087b7390ce,0.6506302210582362,0.0,1412.056386180222,182.41649976558983,1594.4728859458119,48204.380484400375,42820.20766961374,91024.58815401411,2021-07-08,8520964.527461618,WETH-USDT-3000
117,-2698.5888382745197,2947.988300385773,-6133775.864119,5591242.717292,-12006435.153504074,12006486.522584101,2948.7387501213134,5591242.717292,12008119.40613265,0xc9e863ff87cd8b8b149b754906d8d735bbbd1f66,-199500,-199440,1625738912,12786094,0,2021-07-08 10:08:32,Mint,Burn,0x7b3b4ddf3cbda427a55ab6d6293eff6570e8d64817131d8d6303b950323d4556,0x63106062bafa4d9df2e162bbccb891db1c941cfb3c3d38443ccaeb12da16136e,0.7504497355403146,0.0,1632.883548548445,51.36908002756536,1684.2526285760105,49837.26403294882,42871.5767496413,92708.84078259012,2021-07-08,8520964.527461618,WETH-USDT-3000
118,-3984.9492345642725,4079.095988013733,-5564382.645454,5359708.157061,-14230606.826039588,14230631.093509967,4079.3792781444736,5359708.157061,14231247.121621514,0xf431b970204ceca4b9e169732a8d3222f78b14f1,-199500,-199440,1625739583,12786138,0,2021-07-08 10:19:43,Mint,Burn,0xdecff92f4090edbbff3ad4cf8fa14ddef7ede7256ccbe704b64e9056f97a7ff7,0x38665d29a14cbe2f037f0e3196c985675963bf07dcbc7dfae7494430f7356b82,0.2832901307406246,0.0,616.0281115472317,24.267470378428698,640.2955819256604,50453.29214449605,42895.84422001973,93349.13636451578,2021-07-08,8520964.527461618,WETH-USDT-3000
119,-1964.9679421103585,1864.5611306985936,-4816303.984929,5034794.750219,-9095900.633331764,9095770.988095868,1864.5611306985936,5035452.194848,9096428.518103514,0xdba20ce5dc637b48313162c13063497c9b3bfb04,-199500,-199440,1625740869,12786236,0,2021-07-08 10:41:09,Mint,Burn,0xa4270b375d2629cf2029c899ae066ab008396d3bde03d571bf148b515f6e8f27,0x0745bfdb4447f6d103dead87afc6630b58795293b71cd0fa3775a7918a5fa34d,0.0,657.4446290004998,657.5300076454878,-129.64523589611053,527.8847717493773,51110.82215214154,42766.19898412362,93877.02113626516,2021-07-08,8520964.527461618,WETH-USDT-3000
120,-3077.4076794941207,3055.012935403695,-5474703.746718,5521130.429829,-11867974.674105354,11867845.440333743,3055.012935403695,5521270.128975,11867985.295910278,0xb45d18784d394234526ba77a1a033dcf59a3277d,-199980,-199920,1625791716,12790075,0,2021-07-09 00:48:36,Mint,Burn,0x389d7eaa14210576c751332a587e200493a773350960be25de5bc8c274fbda14,0xa1cf89aa7802448e308641219b7b52af1c7e9c7f89a74d443e55923116350f6d,0.0,139.6991460006684,139.85557653568685,-129.23377161100507,10.621804924681783,51250.67772867723,42636.965212512616,93887.64294118984,2021-07-09,8744050.661426265,WETH-USDT-3000
121,-5482.8173344705765,5526.303478944366,-9967847.751273,9873269.816829,-21891802.693334624,21891596.65319428,5526.434329930747,9873269.816829,21891881.228435118,0xb5ef093a5bcf5ac0382db258d6701394fa7bee4d,-199500,-199440,1625844418,12793935,0,2021-07-09 15:26:58,Mint,Burn,0x04d66949d8e141388ca5f69ccef420162a4ee3e8e23288813efd70d4e0544f04,0x07dba94c3fdacd7259276505b1414e7b6e9b9296e4bfd4ef0e6dd851279c397f,0.1308509863802101,0.0,284.57524083927274,-206.04014034569263,78.5351004935801,51535.2529695165,42430.92507216692,93966.17804168342,2021-07-09,8744050.661426265,WETH-USDT-3000
122,-10410.192141108824,10422.22395143149,-1832884.345895,1807241.30419,-24023462.684061643,24023474.328579787,10422.260155474587,1807241.30419,24023551.50090994,0xed61c2fd074297f0761f758e10e8422e607cf17a,-199680,-199620,1625860092,12795131,0,2021-07-09 19:48:12,Mint,Burn,0x69c8d14f1b449cb83260ef2637e425bdf75d6571341cb03633e1b93fab42d634,0x0453217ba6291be6820c11ce66c680ace745416ce44237caebc7bbe718503042,0.03620404309731384,0.0,77.17233015224338,11.64451814442873,88.8168482966721,51612.42529966874,42442.56959031135,94054.9948899801,2021-07-09,8744050.661426265,WETH-USDT-3000
123,-4841.299616147549,4848.640136129477,-2301693.419274,2286132.405689,-12564769.806631997,12564786.833726447,4848.662223952892,2286132.405689,12564833.657669721,0x625c546c1ec0db4afbecdf1214cbbbfddeeefd7c,-199740,-199680,1625901429,12798265,0,2021-07-10 07:17:09,Mint,Burn,0xe6159f787613542db80c5dfc49a821193b85fb61681afd085028972de397378a,0xab67c5fa5866cce433a5ae7bf2c199112bb870403e2301ca30f1d2b8d4d8cade,0.02208782341585902,0.0,46.823943274095654,17.027094449847937,63.85103772394359,51659.24924294284,42459.5966847612,94118.84592770404,2021-07-10,8906120.785540197,WETH-USDT-3000
124,-630.4095747923785,642.0310679505168,-2893470.111547,2868760.206559,-4235481.118227426,4235581.956996925,642.066037338154,2868760.206559,4235656.3390851375,0xb8d674f527e6c291bf6dcfd40e281a79b82da67e,-199740,-199680,1625907908,12798751,0,2021-07-10 09:05:08,Mint,Burn,0x3bd5d3c4fbd20d08280aa8d6da88ce4b77c6cbea3ce406677a5a95645d84c905,0xcf37160f53466c1e4771d647e5344bb4d264be977d6639a5ba9c53f42a87471e,0.03496938763726121,0.0,74.38208821229637,100.8387694992125,175.22085771150887,51733.631331155135,42560.43545426041,94294.06678541555,2021-07-10,8906120.785540197,WETH-USDT-3000
125,-975.2991738642776,996.370258083648,-4719365.461551,4674828.332256,-6779904.641657732,6780089.556872167,996.4336615466952,4674828.332256,6780223.554098752,0x54d0d8b23fab00b906f6db7eb839e4f5273818fa,-199800,-199740,1625922582,12799833,0,2021-07-10 13:09:42,Mint,Burn,0x4d707f73b27418bf268bd522c15dc5b9613ce0f11425d6718b504fa246933236,0x2b76f9b587f24b237af68370d307c80470b2ae82f8c479041f7f0ab559addefe,0.06340346304727973,0.0,133.99722658563405,184.9152144342661,318.91244101990014,51867.62855774077,42745.35066869468,94612.97922643545,2021-07-10,8906120.785540197,WETH-USDT-3000
