,amount0_mint,amount0_remove,amount1_mint,amount1_remove,amountUSD_mint,amountUSD_remove,amount0_collect,amount1_collect,amountUSD_collect,origin,tickLower,tickUpper,timestamp,block,gasPrice,timestamp_1,OPfirst,OPlast,tx_mint_id,tx_burn_id,fees0,fees1,feesUSD,liquidity_PnL,operation_PnL,feesUSD_ac,liquidity_PnL_ac,operation_PnL_ac,date,feesUSD_ac_pool,pool_name
151,-9199845.246707,9150053.541392,-3799.1551268731714,3826.544582928347,-16106450.660971796,16106322.197480192,9150053.541392,3826.626998543358,16106472.020681528,0xd74d2cc6609296f0a6eaa366db1304a3b798c318,201240,201300,1624829347,12718507,0,2021-06-27 21:29:07,Mint,Burn,0x328f0b0b7f8c9838feadc06f4fb0116ee2145b61a370adcb8aa53e9110a3e2c1,0xcc80a105258b330db276f660d4f371e49d8df814363a79300c7cba3f25b8318c,0.0,0.08241561501063188,149.8232013359666,-128.4634916037321,21.359709732234478,90963.94498376652,-11809.546504560218,79154.3984792063,2021-06-27,20304186.253609292,USDC-WETH-3000
152,-7405597.158122,8496284.844891,-9932.612540931344,9370.04773607606,-26660356.662189856,26664945.065456238,8499566.753678,9370.04773607606,26668226.97424324,0x33b7f9d7257ba310743764d1a5011e299b6abc3c,200580,200640,1624833263,12718795,0,2021-06-27 22:34:23,Mint,Burn,0x737f48040ba34b5760c65a4e0505b67d8505fd8acd0563fbf925c63f6714c51d,0x8e4780c576a6669102723bb056b7fcdf8d464cae36a83a1ce2ba9e985dbf6e22,3281.9087869990617,0.0,3281.9087870009243,4588.403266381472,7870.312053382397,94245.85377076744,-7221.143238178745,87024.7105325887,2021-06-27,20304186.253609292,USDC-WETH-3000
153,-3423633.166878,3555410.035265,-10462.645014646017,10395.021011371988,-23811537.835500274,23812211.83669917,3555806.55543,10395.021011371988,23812608.35686417,0xd74d2cc6609296f0a6eaa366db1304a3b798c318,200520,200580,1624836307,12719022,0,2021-06-27 23:25:07,Mint,Burn,0xd61f2eb19f5068c4b16a7fada04672a12c7b4f49e7330bf33e0c419321ef6fbb,0x23e111a77b0379d3639fb5cf4cca72c4d8750f512374939b767715788c36a738,396.52016500011086,0.0,396.52016500011086,674.0011988952756,1070.5213638953865,94642.37393576755,-6547.14203928347,88095.23189648408,2021-06-27,20304186.253609292,USDC-WETH-3000
154,-3550451.191738,4148794.42099,-10380.522744743474,10073.498883562292,-23779000.187022295,23782005.64566696,4150594.851971,10073.498883562292,23783806.07664796,0x9c851f5fcf3945c398a4eef75c53e7e6b0ebc035,200520,200580,1624836318,12719023,0,2021-06-27 23:25:18,Mint,Burn,0x813b6e0d75b641124a8689977dad0ba2399775135380a3a2ae2114f64f0dd715,0xf0f05d37bad073cf4ca09376c2b75bd7058890bfd06145a9ef75516d15dc03b5,1800.430980999954,0.0,1800.4309809990227,3005.4586446657777,4805.8896256648,96442.80491676657,-3541.683394617692,92901.12152214888,2021-06-27,20304186.253609292,USDC-WETH-3000
155,-4169158.925225,4303464.864119,-10046.222560470644,9977.313869130616,-23749337.59500982,23749998.956211027,4303868.994326,9977.313869130616,23750403.08641803,0xfda67b524e3e7fe81d60f0f3284ce4dae6588e9b,200520,200580,1624836361,12719026,0,2021-06-27 23:26:01,Mint,Burn,0x8c5312a835267dc9e6f17614b1ab5f30a477faee595ca8233776cebae858ffc4,0x67f93f89ddb9cb865d3109f780c7c723a100dd7f42b581b1cd6844bbb56c379b,404.1302070003003,0.0,404.13020700216293,661.3612012080848,1065.4914082102478,96846.93512376874,-2880.3221934096073,93966.61293035913,2021-06-27,20304186.253609292,USDC-WETH-3000
156,-2868322.204687,3078348.797622,-2397.206371226384,2290.2296591056424,-7574348.715506819,7575113.581969047,3078980.773328,2290.2296591056424,7575745.557675047,0xd74d2cc6609296f0a6eaa366db1304a3b798c318,200460,200520,1624837264,12719104,0,2021-06-27 23:41:04,Mint,Burn,0x59d33192f0bf970ce7d49b779cb1e2d201198446b3c668d5f27868c7adf6dad4,0xb4be6c6cdb6b1bc99a354d24eee34c71b8665ba92f3fdd0fb88173a77b5f9b32,631.9757060003467,0.0,631.975705999881,764.8664622278884,1396.8421682277694,97478.91082976862,-2115.455731181719,95363.4550985869,2021-06-27,20304186.253609292,USDC-WETH-3000
157,-5740238.90944,5614689.993456,-5415.120892296806,5478.7044634412105,-16432908.653899163,16432416.051859904,5614689.993456,5478.895788128706,16432793.82329681,0x33b7f9d7257ba310743764d1a5011e299b6abc3c,200400,200460,1624838860,12719227,0,2021-06-28 00:07:40,Mint,Burn,0x0652a2de6d06114c037797f0e12b650ded9b03becbaa34db9c8bc1c50bcb0f06,0x5b2cd4436ec84b49518dacbd6b821b3878909ebeb263cc91590d9d8cb55b2e40,0.0,0.1913246874955803,377.7714369054884,-492.6020392589271,-114.83060235343874,97856.6822666741,-2608.057770440646,95248.62449623346,2021-06-28,20654127.567301605,USDC-WETH-3000
158,-7548432.194218,7628886.290934,-2842.635440320908,2802.189339730837,-13202808.904622933,13203014.005241698,7629128.37949,2802.189339730837,13203256.093797697,0xa6a689acd5c3dbb53285a37a8ff268d6f32936f7,200340,200400,1624840992,12719368,0,2021-06-28 00:43:12,Mint,Burn,0x9dcf077b4f4e759b1c613c28521c48c81be0c4db6a950ef7c4f654fd897e0fcf,0x19d034e8ece39c144825ebfc3f916c87a5da01f9b6960b8e26d577e035f3ce22,242.08855600003153,0.0,242.0885559991002,205.1006187647581,447.1891747638583,98098.7708226732,-2402.957151675888,95695.81367099732,2021-06-28,20654127.567301605,USDC-WETH-3000
159,-5412443.693444,7138722.210334,-10677.729701666056,9808.122754897093,-26604951.314828422,26612858.20210652,7143916.629141,9808.122754897093,26618052.62091352,0xfda67b524e3e7fe81d60f0f3284ce4dae6588e9b,200340,200400,1624841758,12719451,0,2021-06-28 00:55:58,Mint,Burn,0xe9b83066099d44c6176bf260714e96b5afec787e6f8655b0aae691ae392775dd,0x08d3eea94f0d9978c9af1906239baf82ab04cdb58a94140baf2200f90356d840,5194.418806999922,0.0,5194.418806999922,7906.887278098613,13101.306085098535,103293.18962967313,5503.930126422725,108797.11975609585,2021-06-28,20654127.567301605,USDC-WETH-3000
160,-2933884.814507,2572657.232323,-9845.09715084861,10028.283084609748,-22348546.265863393,22346648.252363417,2572657.232323,10028.834296045337,22347735.143298343,0xdba20ce5dc637b48313162c13063497c9b3bfb04,200400,200460,1624859298,12720760,0,2021-06-28 05:48:18,Mint,Burn,0xf57fb25ea137d87d8b87154ddeee2a502d82ef3e5b94dad5c94de5fac4763936,0xfcb1226c6dace0896698e740da55866612428b3327a52f0b7e722fbeceb2dc85,0.0,0.5512114355897211,1086.8909349255264,-1898.0134999752045,-811.1225650496781,104380.08056459865,3605.9166264475207,107985.99719104618,2021-06-28,20654127.567301605,USDC-WETH-3000
161,-5198088.170434,5415646.97354,-544.4535964324446,434.6023269874623,-6276258.41505191,6276459.816845203,5416301.61387,434.6023269874623,6277114.457175203,0xdba20ce5dc637b48313162c13063497c9b3bfb04,200400,200460,1624860541,12720843,0,2021-06-28 06:09:01,Mint,Burn,0x77d605b77122f38f6a66ce1643f6677d4f7f2bc31908b541cc54c39cd12a9ce6,0x520b0054e7a64b3a36598659dd4a6ef1844ae58922aac8940e91afd429689627,654.6403299998492,0.0,654.6403299998492,201.4017932927236,856.0421232925728,105034.7208945985,3807.3184197402443,108842.03931433875,2021-06-28,20654127.567301605,USDC-WETH-3000
162,-5015187.319362,5608320.076379,-402.4656869108968,103.09970897334921,-5812347.414394222,5812653.627500476,5610104.828908,103.09970897334921,5814438.380029476,0x3414f4f7974ca61dfcd2b877b990f42ea5947816,200400,200460,1624860920,12720867,0,2021-06-28 06:15:20,Mint,Burn,0xde82629e94e118a285a993fcab0655486b3a93425a4e41588c8919e503a43877,0xf10c06f99a2b99e4dbeafd4743d4bc3041b0bcb306bc9e7f4cbedcb7399ef43d,1784.752528999932,0.0,1784.752528999932,306.2131062541157,2090.965635254048,106819.47342359844,4113.53152599436,110933.0049495928,2021-06-28,20654127.567301605,USDC-WETH-3000
163,-8171951.4466,8260630.503964,-1012.7906038178025,969.0649302712842,-10225915.965486705,10226020.419922043,8260897.341649,969.0649302712842,10226287.25760704,0xe38e793d2ffae9351be8e1437e15b91132542da3,200160,200220,1624865755,12721228,0,2021-06-28 07:35:55,Mint,Burn,0xcea944ef0186a62d501ba6b579d44a37bec1810208bfef318f6b5a85b0b8c77e,0x3adb35ccc642f492ee1f4d1e720f6457118ff578cf57ae0d9676cd578f65ca47,266.8376849992201,0.0,266.83768499828875,104.45443533733487,371.2921203356236,107086.31110859672,4217.985961331695,111304.29706992842,2021-06-28,20654127.567301605,USDC-WETH-3000
164,-7059473.592216,6810347.813988,-626.7933240649467,747.4212156363037,-8354069.123426713,8353815.503996608,6810347.813988,747.7841882287952,8354565.06322392,0xa7ae1f1880262c3078134afcf1144485daf8e59d,199980,200040,1624868627,12721447,0,2021-06-28 08:23:47,Mint,Burn,0x69109c4eed1aad28d7a5d0984acbb80fbf44e1c4c4ec3ec663e1de1ff6ede1c7,0xcebb39a331f08c4ba18a9da59f4cfc729fa8153953cc17d5c999afb7b8cd2767,0.0,0.36297259249147373,749.5592273119837,-253.6194301052019,495.9397972067818,107835.87033590871,3964.366531226493,111800.2368671352,2021-06-28,20654127.567301605,USDC-WETH-3000
165,-3374963.614501,3578719.369477,-7685.927169869398,7583.869193515051,-18719191.166287694,18720185.546619818,3579332.476061,7583.869193515051,18720798.653203815,0x73c2aefe92b8031dd9e52228b788aa1ca38c93a2,200280,200340,1624878153,12722140,0,2021-06-28 11:02:33,Mint,Burn,0x14cd06af014e15a35a4db97729835d3a11aa4bc2d709f87acc0a4fc3c65e44f3,0x0bba8e8a5be7537fc99c480106a90216dfb40c13a947f5c4da8a4202216e1521,613.1065839999355,0.0,613.1065839976072,994.3803321234882,1607.4869161210954,108448.97691990632,4958.746863349981,113407.7237832563,2021-06-28,20654127.567301605,USDC-WETH-3000
166,-2730005.313047,2817516.280549,-10276.106139968198,10232.517990722165,-23360885.78227576,23361347.93331164,2817779.60342,10232.517990722165,23361611.256182645,0x73c2aefe92b8031dd9e52228b788aa1ca38c93a2,200220,200280,1624884020,12722586,0,2021-06-28 12:40:20,Mint,Burn,0x3d9b739a6aefa3e318860f7f13896d5a387d2d3f869bae644120586b9a6a20fe,0x402672ea6663e253145d7756e31fb0decc41c21946aefcdbb693a7b98637df2b,263.3228710000403,0.0,263.32287100329995,462.1510358825326,725.4739068858325,108712.29979090962,5420.897899232514,114133.19769014213,2021-06-28,20654127.567301605,USDC-WETH-3000
167,-6360331.376892,6416092.016598,-5961.583752732664,5933.84827100074,-18345653.948857646,18345871.824187584,6416259.801873,5933.84827100074,18346039.609462585,0xfe56eabc3e250334ca668cb826b470e6c49e202d,200220,200280,1624884774,12722638,0,2021-06-28 12:52:54,Mint,Burn,0x3172d9eaddd106e723f506c11ec3fed269106350c754a24a1914002b10a39ca4,0x73658e92b66ff3a4e48601e936739e2893b646cddf195cb9236dcb0cb35ec10e,167.78527500014752,0.0,167.78527500107884,217.87532993778586,385.6606049388647,108880.0850659107,5638.7732291703,114518.858295081,2021-06-28,20654127.567301605,USDC-WETH-3000
168,-1277076.747032,1335662.0374,-9322.663436716424,9293.64801935365,-20100386.04304462,20100714.260295413,1335838.322125,9293.64801935365,20100890.545020413,0xfe56eabc3e250334ca668cb826b470e6c49e202d,200160,200220,1624887415,12722822,0,2021-06-28 13:36:55,Mint,Burn,0xe32506dca5a3f49ffcad856aae4199f8d0338cc50abaf24568592f3fe942386f,0xc9edd93cfc79ca48b6f7abd8f84248eea57ae6dca972e3af76dd7efd65f0a3d1,176.28472499991767,0.0,176.28472499921918,328.2172507941723,504.50197579339147,109056.36979090991,5966.990479964472,115023.36027087439,2021-06-28,20654127.567301605,USDC-WETH-3000
169,-1339721.768864,1398733.499748,-9321.89596996424,9292.66986175522,-20161810.18113237,20162139.757614333,1398911.067645,9292.66986175522,20162317.325511336,0xfe56eabc3e250334ca668cb826b470e6c49e202d,200160,200220,1624887517,12722831,0,2021-06-28 13:38:37,Mint,Burn,0x432167f19f04baa6dff36cb95bea576c3080ebe9b2ae05593abbdbc94666d918,0xb643c7de8cd0917e808dcd8a9e8f895af98fc8cfcbb89bffa47c6a4f3cd5f2e4,177.56789700011723,0.0,177.56789700314403,329.57648196443915,507.1443789675832,109233.93768791306,6296.566961928911,115530.50464984197,2021-06-28,20654127.567301605,USDC-WETH-3000
170,-5471173.809622,5576138.822262,-11101.025779072577,11049.391829128008,-28037842.44662145,28038347.62110987,5576454.664827,11049.391829128008,28038663.46367487,0xfba231e5368666daefe47c1fc904edda17a5836b,200100,200160,1624891257,12723092,0,2021-06-28 14:40:57,Mint,Burn,0xea22a143d9dc5949f7b4859d6395eaa1cc003914405e0385b2eac7f0a44955cc,0x0bd40184455a78cc201cdffaaee0bb3c1c517ef1279c71694bea719213d2a94d,315.8425650000572,0.0,315.8425650000572,505.17448841780424,821.0170534178615,109549.78025291311,6801.741450346715,116351.52170325983,2021-06-28,20654127.567301605,USDC-WETH-3000
171,-0.0,538363.77682,-13361.155213582768,13103.863183387935,-27913179.653571203,27958770.889470432,539983.728004,13103.863183387935,27960390.840654433,0x999632822d93d509d990f03c3981ee3758d77e5f,199800,199860,1624894012,12723295,0,2021-06-28 15:26:52,Mint,Burn,0x8ff8dc5c3604a4844f92fa3fcd31b71c815abe24bd062e40e58be3c9c6691117,0x48ca3591c6b9fe42fddc0beb51e8675f36f2e1524deaeaab7b3e3f4c04493140,1619.951184000005,0.0,1619.95118400082,45591.2358992286,47211.18708322942,111169.73143691393,52392.97734957532,163562.70878648927,2021-06-28,20654127.567301605,USDC-WETH-3000
172,-7408047.328544,7534007.554503,-4397.09186109764,4337.052134454786,-16632708.109480424,16633124.068515679,7534386.572234,4337.052134454786,16633503.086246679,0x395dabf50c307397bcba84797073d4435a46b203,199800,199860,1624894851,12723362,0,2021-06-28 15:40:51,Mint,Burn,0x0c9d75ac7d65f1c0c4ba04d2c12ed19c90c4145c451461f24e9bbc6517d78ede,0xd423e315fe4edd0825c11b3bcf9faf7b86e622f59f14e56b880c146ba6622295,379.017730999738,0.0,379.017730999738,415.9590352550149,794.9767662547529,111548.74916791367,52808.93638483033,164357.68555274402,2021-06-28,20654127.567301605,USDC-WETH-3000
173,-7684117.292155,8588714.034828,-5547.833193750967,5116.578875363294,-19319589.353707533,19322728.73557561,8591435.990924,5116.578875363294,19325450.69167161,0x5cce0022e8ccea47be1ffc7fa7026e69288fdbf3,199800,199860,1624895462,12723403,0,2021-06-28 15:51:02,Mint,Burn,0xfa1749e924f537d0228e77f1c58108555d1014b1cfc68fbb655851c6dac72ebd,0x76289cec18f87f8584cfb30053baa1c84ee4206eea9733f83292f716ecf7201d,2721.9560960009694,0.0,2721.9560960009694,3139.3818680755794,5861.337964076549,114270.70526391464,55948.31825290591,170219.02351682057,2021-06-28,20654127.567301605,USDC-WETH-3000
174,-0.0,949704.392785,-12268.784439751067,11820.343580220695,-25955689.33302746,25985472.590478648,952562.079022,11820.343580220695,25988330.276715647,0x999632822d93d509d990f03c3981ee3758d77e5f,199680,199740,1624896099,12723455,0,2021-06-28 16:01:39,Mint,Burn,0xc89b1029d35cf11808f29df46d2a3d6e625ed519325149dbc38bae392dfeb795,0x63a54f43a802e9aa1209e6da066e00a4a80ed560c1010bef7a6ba3c9411324ef,2857.686236999929,0.0,2857.686236999929,29783.25745118782,32640.94368818775,117128.39150091457,85731.57570409373,202859.96720500832,2021-06-28,20654127.567301605,USDC-WETH-3000
175,-966357.735196,1710490.582246,-11851.884800298116,11500.582364717098,-26069009.46545304,26073239.110474452,1712729.698135,11500.582364717098,26075478.226363454,0xf431b970204ceca4b9e169732a8d3222f78b14f1,199680,199740,1624896120,12723456,0,2021-06-28 16:02:00,Mint,Burn,0x0707bd11c95cebd6fda16c72da99bfe2580d9b894c497263a9b65b4d975cdaca,0x95dabc9078e9819bd7c9812f1a2747bc5f5c77f21c8656d9cadeb73950df7872,2239.115889000008,0.0,2239.1158890016377,4229.645021412522,6468.760910414159,119367.50738991621,89961.22072550625,209328.72811542248,2021-06-28,20654127.567301605,USDC-WETH-3000
176,-1452347.343401,1904201.859702,-14196.820294291081,13984.77945151604,-31704177.152751073,31706741.180472836,1905561.502179,13984.77945151604,31708100.822949834,0x7af8639406aaab15f7c3e870201ceba26e11fa98,199620,199680,1624896505,12723481,0,2021-06-28 16:08:25,Mint,Burn,0x31162ad30ae2686342e6c3c6a796db63b397e39b2fb45d4879485c6d88a4b452,0xf537677c4ec52bf26cc2b34a17b8c2d1dd011b7a2bea70a62936a0d0b3c96c02,1359.6424770001322,0.0,1359.6424769982696,2564.027721762657,3923.6701987609267,120727.14986691448,92525.24844726891,213252.3983141834,2021-06-28,20654127.567301605,USDC-WETH-3000
177,-7944056.774307,8142047.416712,-8490.64833379005,8396.761617061466,-25848936.017181233,25849753.58920768,8142643.175917,8396.761617061466,25850349.348412678,0xb8eca696084e93395684de346da55852e96a8f9e,199740,199800,1624897774,12723571,0,2021-06-28 16:29:34,Mint,Burn,0xc6c0903d8242938a1f2a074c6f54e22225f629413a64ea8467cb940053d9e355,0x1c177d662a7c69f997bcdc7ac9d98d29ea2bf4469e2ad4263d36a47bbb3bc5ff,595.7592049995437,0.0,595.7592049986124,817.5720264464617,1413.331231445074,121322.90907191309,93342.82047371537,214665.72954562848,2021-06-28,20654127.567301605,USDC-WETH-3000
178,-9432659.855886,9144978.127701,-4809.304755650684,4945.589239090452,-19585026.366753127,19584119.67554484,9144978.127701,4945.999322791875,19584985.279540375,0x395dabf50c307397bcba84797073d4435a46b203,199740,199800,1624911021,12724573,0,2021-06-28 20:10:21,Mint,Burn,0xf432a86a4b25b89fcd0a032acfa8a5aa3ad4cc05aa3236b578a05144a4e98824,0xeb0d774c36083b4f3c4fd6d7f1928ac93b60a096ed29ef86826f551c1c59b135,0.0,0.410083701422991,865.6039955355227,-906.6912082880735,-41.08721275255084,122188.51306744861,92436.1292654273,214624.64233287593,2021-06-28,20654127.567301605,USDC-WETH-3000
179,-0.0,1147321.743356,-7351.179294447842,6815.945525547337,-15623898.481837416,15761101.380397942,1150774.065553,6815.945525547337,15764553.702594943,0x116066b34d7c7445864b3a09b3d3071db3633845,199560,199620,1624916081,12724988,0,2021-06-28 21:34:41,Mint,Burn,0x3e114857751a7c916682a2eccb0d52762bb3c972c816b42edb94bd34e300005e,0xd9f9be0c60943f86e8d0eb9be4717f2e9213ff1dad209f1f0317255e343b488d,3452.3221970000304,0.0,3452.3221970014274,137202.89856052585,140655.22075752728,125640.83526445004,229639.02782595315,355279.8630904032,2021-06-28,20654127.567301605,USDC-WETH-3000
180,-7903122.279055,7168474.032365,-158.76209889058907,510.060371552935,-8235220.340594717,8234846.535931666,7168474.032365,511.11743756897016,8237056.521644775,0xb8eca696084e93395684de346da55852e96a8f9e,199860,199920,1624920438,12725317,0,2021-06-28 22:47:18,Mint,Burn,0x8e4255257877a99ffe7d5783ff433a6210754279e07d28e4ff505b7d2c804e9d,0x8512f108c243d6161a161cd9923899cdc63507cad173e91e2c7e2f09b86e613a,0.0,1.0570660160351508,2209.9857131084427,-373.80466305091977,1836.181050057523,127850.82097755848,229265.22316290223,357116.0441404607,2021-06-28,20654127.567301605,USDC-WETH-3000
181,-8235260.464997,7903122.279055,-0.0,158.7620988905932,-8235260.464997,8235220.340594726,7903122.279055,159.23981834563008,8236219.632655527,0x5cce0022e8ccea47be1ffc7fa7026e69288fdbf3,199860,199920,1624920438,12725317,0,2021-06-28 22:47:18,Mint,Burn,0xdefae3080efcbe784672c4cae5b6326e1bac9acdd2c99066e663ef65db0bf7f9,0xc5834dc6c12f3849f0d476cd9e833dd7eaa5dffa651043d629b8a3305d44c680,0.0,0.4777194550368904,999.2920608017594,-40.124402274377644,959.1676585273817,128850.11303836024,229225.09876062785,358075.2117989881,2021-06-28,20654127.567301605,USDC-WETH-3000
182,-0.0,1670233.226327,-9662.187241341768,8873.626378353294,-20454230.26076488,20469859.668541517,1675259.003337,8873.626378353294,20474885.44555152,0xb8eca696084e93395684de346da55852e96a8f9e,199680,199740,1624930685,12726083,0,2021-06-29 01:38:05,Mint,Burn,0x5ec167e7b7b6df92dd349ceb079809f1b4fd7bfe8f85208039ac89e46e52029f,0xde83c067073b97bde4e91cf38c8bb739fbff6be1b96a40dc873f820ae985190f,5025.777010000078,0.0,5025.777010001242,15629.407776638865,20655.184786640108,133875.8900483615,244854.50653726672,378730.3965856282,2021-06-29,21195068.95420619,USDC-WETH-3000
183,-1755871.755891,3062850.292845,-9338.968558205986,8722.172409459374,-21541360.268861625,21548316.471439984,3066783.026657,8722.172409459374,21552249.205251984,0x77acb631b54ed64d45a4f4dcc028796fe6053530,199680,199740,1624931094,12726118,0,2021-06-29 01:44:54,Mint,Burn,0x615da49016a8992051c5ea1ed66b3f667ac9876e11600ab5f0200ca096e61ce1,0x61c455bb0787bcc783b9af641b3438c12987ed005a06f6d2f376ddcf02cc0f90,3932.733812000137,0.0,3932.7338120006025,6956.202578358352,10888.936390358955,137808.6238603621,251810.70911562507,389619.33297598717,2021-06-29,21195068.95420619,USDC-WETH-3000
184,-9495992.937232,9724447.757389,-6082.964583636027,5975.355889329976,-22409820.430359274,22410602.708753273,9725135.184129,5975.355889329976,22411290.13549327,0x33b7f9d7257ba310743764d1a5011e299b6abc3c,199680,199740,1624942574,12726967,0,2021-06-29 04:56:14,Mint,Burn,0xa984fedb2e3d1934485d1d91de48c2e2be8f2787b98345bf20b48c1856a7957a,0xf06449659dc5a474b7db49070887e6b37d8f1cb5484354250d5773232842021c,687.4267400000244,0.0,687.4267399981618,782.2783939987421,1469.705133996904,138496.05060036026,252592.9875096238,391089.0381099841,2021-06-29,21195068.95420619,USDC-WETH-3000
185,-1962725.449678,2892668.539003,-13405.720342553852,12974.599390900077,-30876727.857837074,30881862.00409906,2895466.762942,12974.599390900077,30884660.22803806,0x3f416dfcce7eea3a5011054d6af9bb2c62d1b74c,199500,199560,1624948702,12727413,0,2021-06-29 06:38:22,Mint,Burn,0x1ee384c5a19a8ae640ff3897604eca23ee43fdcd7fef4f7638dbed813a312f52,0x859f6c94a3a40c30342a2b239c68802830b1f80ab9b943e8997675edab447fb6,2798.2239389996976,0.0,2798.22393900156,5134.146261986345,7932.370200987905,141294.27453936182,257727.13377161016,399021.408310972,2021-06-29,21195068.95420619,USDC-WETH-3000
186,-1834212.339755,1860430.550619,-12727.1657801422,12715.009904273724,-29284527.29429408,29284674.478083752,1860509.441926,12715.009904273724,29284753.369390752,0xaad58506d4d81d68d9a3026b644ee1ad7d660627,199500,199560,1624948797,12727419,0,2021-06-29 06:39:57,Mint,Burn,0x8b743cf61550b5b35f874a4ad5ae92e018f36e30897b849c856e46e8f372951c,0x03e7d518a8b3f0a47c6bf26d0e3779fb778852498f05818d3b019533e3902dc5,78.89130699983798,0.0,78.89130700007081,147.18378967046738,226.0750966705382,141373.1658463619,257874.31756128062,399247.4834076425,2021-06-29,21195068.95420619,USDC-WETH-3000
187,-6856049.198775,6881135.875264,-6378.349876697651,6366.597443094908,-20471187.778805993,20471287.707681235,6881211.361753,6366.597443094908,20471363.194170237,0x9b2f07020a2bb2f965b15799dd0a63fa1eab1648,199620,199680,1624953775,12727797,0,2021-06-29 08:02:55,Mint,Burn,0x5936cb6421ce0baeb3ce47cb79cce611db01a4c6f90d9f9729f4f94a68a4f8d2,0xf9f731b8482bf159462de36ebcd1beea053ec1482740221802cbc9f34712b7c0,75.4864889997989,0.0,75.48648900166154,99.92887524142861,175.41536424309015,141448.65233536356,257974.24643652205,399422.8987718856,2021-06-29,21195068.95420619,USDC-WETH-3000
188,-6248781.946022,6404684.607412,-7912.367183136845,7839.740309222344,-23233325.36539887,23234005.409233868,6405153.722742,7839.740309222344,23234474.524563868,0xa7ae1f1880262c3078134afcf1144485daf8e59d,199560,199620,1624956872,12728016,0,2021-06-29 08:54:32,Mint,Burn,0xb8ad9cf168fbead211cc381c8287efe91eee1bf4a74fabd92d61d9af77aac589,0xb592fbcd1e90a6ae0f7626fe5b901057532d7ac75f95269da7abb2864eab2df4,469.11532999947667,0.0,469.11532999947667,680.0438349992037,1149.1591649986804,141917.76766536303,258654.29027152125,400572.0579368843,2021-06-29,21195068.95420619,USDC-WETH-3000
189,-6442610.647307,6647865.833185,-710.8166488142012,616.6490395152621,-7991843.723115202,7992066.41115037,6648483.451597,616.6490395152621,7992684.02956237,0x58a6f42a82e7282f015dc1e50790377a9a532641,199440,199500,1624964812,12728606,0,2021-06-29 11:06:52,Mint,Burn,0x666558bd29c32c90cfb8975186ba12d3e6dba51d443930aec607a7e2378b94cf,0x9e4d726b4311eaeff889ea835ebae2128b764d801dfcd0ecfa888be819488960,617.6184119991958,0.0,617.6184120001271,222.6880351677537,840.3064471678808,142535.38607736316,258876.978306689,401412.36438405217,2021-06-29,21195068.95420619,USDC-WETH-3000
190,-7986005.898388,8257340.840049,-2678.624002751558,2556.91894927539,-13957507.62654674,13958187.786143385,8258157.294237,2556.91894927539,13959004.240331385,0x73c2aefe92b8031dd9e52228b788aa1ca38c93a2,199200,199260,1624974971,12729345,0,2021-06-29 13:56:11,Mint,Burn,0x0fef57f67dca7dfffb35be525f772dbea0902df7042393520728d8a0af1984d0,0x9a727ab33564a4954872d6a74b00e653bed891a385a8c98eff149d9254a373e0,816.4541879994795,0.0,816.4541880004108,680.159596644342,1496.6137846447527,143351.84026536357,259557.13790333335,402908.9781686969,2021-06-29,21195068.95420619,USDC-WETH-3000
191,-8651642.915591,9323484.380219,-2679.016179875504,2377.7262717422896,-14624715.003741805,14626267.618498731,9325505.96938,2377.7262717422896,14628289.20765973,0xb48a223f2556430a33530c5edc1ecfdde49e141f,199200,199260,1624975225,12729357,0,2021-06-29 14:00:25,Mint,Burn,0xdec89a2cc910ce46d35cf86d0a8599b88ce22e860ede5bebfdf8d7d83e7ea08d,0x68086dc55d004d29133552f56cdfbcb079a6c3a70fcd21882dc4053a7d2f85db,2021.5891610011458,0.0,2021.5891609992832,1552.6147569268942,3574.2039179261774,145373.42942636285,261109.75266026024,406483.1820866231,2021-06-29,21195068.95420619,USDC-WETH-3000
192,-9451096.433389,9410753.083301,-4472.130653475788,4490.345573284337,-19356265.47720813,19356141.455372963,9410753.083301,4490.400382471324,19356262.848847486,0x73c2aefe92b8031dd9e52228b788aa1ca38c93a2,199260,199320,1624983068,12729947,0,2021-06-29 16:11:08,Mint,Burn,0xd3946ec21fd3d9d67a166d8ac3481b77b3df4f25c7d12c4737106df446803535,0xcfcb967a73c303f5c3f41b4a37e903f2b6e432ea806d0239a2e66f17137bd726,0.0,0.05480918698685855,121.39347452297807,-124.02183516696095,-2.6283606439828873,145494.82290088583,260985.73082509328,406480.5537259791,2021-06-29,21195068.95420619,USDC-WETH-3000
193,-4428098.386985,4735216.139703,-6076.190532374063,5938.165033496334,-17947414.00318174,17948784.97370767,4736140.265338,5938.165033496334,17949709.09934267,0xb48a223f2556430a33530c5edc1ecfdde49e141f,199200,199260,1624986458,12730178,0,2021-06-29 17:07:38,Mint,Burn,0x4c68a7f5c8276b40230a3cc0afa6d5d3ceac202e0e7428695cb5c2d9e58ac0af,0xac6a05261628f7c7bc6b992f579c12dc2bce0a54b60e28b71eda6d322622c3df,924.1256349999458,0.0,924.1256350018084,1370.9705259278417,2295.09616092965,146418.94853588764,262356.7013510211,408775.64988690877,2021-06-29,21195068.95420619,USDC-WETH-3000
