,amount0_mint,amount0_remove,amount1_mint,amount1_remove,amountUSD_mint,amountUSD_remove,amount0_collect,amount1_collect,amountUSD_collect,origin,tickLower,tickUpper,timestamp,block,gasPrice,timestamp_1,OPfirst,OPlast,tx_mint_id,tx_burn_id,fees0,fees1,feesUSD,liquidity_PnL,operation_PnL,feesUSD_ac,liquidity_PnL_ac,operation_PnL_ac,date,feesUSD_ac_pool,pool_name
232,-9587180.782278,9423267.053433,-0.0,78.65596913415283,-9587180.782278,9586761.608533066,9423267.053433,78.6953167925491,9586843.396704702,0x305fa99fd37db1680ab597ec4c1c57e84f387fdb,199900,199910,1624902796,12723954,0,2021-06-28 17:53:16,Mint,Burn,0x02c3590511255bea475362f34d560f5f1d88d5616e5f291332a080de911f5f68,0x1955873b9d3114e7b66518571bb43b101a985426c22d907c54f685597175fa9e,0.0,0.03934765839626664,81.78817163594067,-419.1737449336797,-337.38557329773903,12874.16036901146,493.142995654438,13367.303364665899,2021-06-28,2273474.1647545425,USDC-WETH-500
233,-8240102.100654,8159151.98894,-0.0,38.651011687780276,-8240102.100654,8239868.390202292,8159151.98894,38.67034686121088,8239908.768592118,0x999632822d93d509d990f03c3981ee3758d77e5f,199850,199860,1624905317,12724143,0,2021-06-28 18:35:17,Mint,Burn,0xf44b0c816a36a81595219820cc954a566b8b6f3faaae0e18d4dea61ff84d7061,0x1cb6977a732c8e6b6d5b47a7f2d391d97ab8a05d14281f21c4ef8c2381deabab,0.0,0.01933517343060487,40.37838982604444,-233.71045170817524,-193.3320618821308,12914.538758837505,259.43254394626274,13173.971302783768,2021-06-28,2273474.1647545425,USDC-WETH-500
234,-1634627.540123,1539018.674202,-6283.564188479095,6329.300521894274,-14743467.33201142,14743274.101138322,1539018.674202,6329.323401500785,14743321.832821686,0xf431b970204ceca4b9e169732a8d3222f78b14f1,199860,199870,1624906457,12724231,0,2021-06-28 18:54:17,Mint,Burn,0xd0586fcaa0d8022b3bba5101324cd5eaf4284c5c0e4a06a4cf2fa3bffed6447b,0xf971790198761bae0ae88983527f96723b8be15f041d7aca2e9eddb2bd1c8c27,0.0,0.022879606510286976,47.73168336413801,-193.23087309859693,-145.49918973445892,12962.270442201643,66.20167084766581,13028.472113049309,2021-06-28,2273474.1647545425,USDC-WETH-500
235,-8323887.792156,8214612.69268,-0.0,51.60459106713181,-8323887.792156,8324060.139050749,8214612.69268,51.630406270266946,8324114.890149484,0x96f1f7312cf0aa58380a2955ec6eda7e2194361a,199740,199750,1624909885,12724475,0,2021-06-28 19:51:25,Mint,Burn,0x8bc14c4dd408ea0f2a7bbfb09c8147df8ee52b80b5f8e0613f0356acdab66c27,0x80ad0e60cfd4a11a58a4007ab5e63914e7b298abab54c7cb887d871d6a9d8a3c,0.0,0.02581520313513863,54.75109873525798,172.34689474944025,227.09799348469824,13017.021540936901,238.54856559710606,13255.570106534007,2021-06-28,2273474.1647545425,USDC-WETH-500
236,-0.0,230274.882543,-8139.531921540073,8030.4605537514,-17205636.398678523,17205352.286703397,230390.077582,8030.4605537514,17205467.481742397,0x5edd460128435402cfffde335798b0b33d93155b,199760,199770,1624910865,12724564,0,2021-06-28 20:07:45,Mint,Burn,0xf82eb9c8169a70c42dadbc477ee267a6d5891dbb3cb8a359570f50ce5ec72a50,0xd74642f61e9287276757bc9288b227afcf509dd63717e977d61ca7ae40e630d6,115.19503899998381,0.0,115.19503900036216,-284.11197512596846,-168.9169361256063,13132.216579937263,-45.563409528862394,13086.653170408401,2021-06-28,2273474.1647545425,USDC-WETH-500
237,-8812347.477136,8644819.092536,-0.0,79.43170766137841,-8812347.477136,8812444.06718219,8644819.092536,79.47144338306995,8812527.92159672,0x44483a2a5485c7d65501efc20b831eb178b42eff,199780,199790,1624911288,12724601,0,2021-06-28 20:14:48,Mint,Burn,0x7cb72616c6e88fd84c8db89810fa04fe8866dcf0d03ee5a7f0f6925223834abe,0x5daf86389a867c90fba617cb6b01779102a5a265ed178a1762666f6549210202,0.0,0.03973572169154238,83.85441453009844,96.59004619158804,180.44446072168648,13216.070994467362,51.02663666272565,13267.097631130087,2021-06-28,2273474.1647545425,USDC-WETH-500
238,-0.0,138566.533073,-9659.323034889076,9594.40774653379,-20632303.600544047,20632211.14759645,138635.850999,9594.40774653379,20632280.46552245,0xab84802093563270e0c963a47c195112c5c1219a,199650,199660,1624914086,12724821,0,2021-06-28 21:01:26,Mint,Burn,0xa511a9a9d452a98c655cca1f0e49696bc0f390cc1647bcea1dca851fbdc7c3fb,0xbec2c1aba8dec7d904b871d4679776e00f2f3e86cb30e55a26c6c891b63f4ae4,69.3179259999888,0.0,69.31792600080371,-92.4529475979507,-23.135021597146988,13285.388920468165,-41.42631093522505,13243.96260953294,2021-06-28,2273474.1647545425,USDC-WETH-500
239,-0.0,21022.271717,-5356.220668379848,5346.193316695894,-11255172.520427467,11255124.044669077,21032.788111,5346.193316695894,11255134.561063077,0x395dabf50c307397bcba84797073d4435a46b203,199830,199840,1624919393,12725247,0,2021-06-28 22:29:53,Mint,Burn,0x8658da5fe401146dc413ba1204e66c14a0f8dbdf92f126526d1e63ada06605a7,0xf784801ec75f21ad79c7877d01b5063545995c7ed5637b9c05d2631c75f91dfc,10.516394000002038,0.0,10.51639400050044,-48.47575839050114,-37.9593643900007,13295.905314468666,-89.90206932572619,13206.00324514294,2021-06-28,2273474.1647545425,USDC-WETH-500
240,-6637872.147708,6280776.159581,-0.0,170.8466533763809,-6637872.147708,6638100.281361427,6280776.159581,170.93211943609896,6638279.032798036,0x395dabf50c307397bcba84797073d4435a46b203,199870,199880,1624920944,12725357,0,2021-06-28 22:55:44,Mint,Burn,0x16c5a04157e8958df5fde8711a966d4bd771acd6d62edba75796354ce0b93721,0x36c68866ea3cc47120cde752eb8c2b44234fb3ea84e9b1ebb235ba6daddf4866,0.0,0.08546605971804411,178.7514366088435,228.1336534274742,406.8850900363177,13474.65675107751,138.231584101748,13612.888335179257,2021-06-28,2273474.1647545425,USDC-WETH-500
241,-7001852.85399,6771392.251999,-0.0,111.0333832080987,-7001852.85399,7002301.680643469,6771392.251999,111.08892767193466,7002417.193114027,0xafc6d6e8efba19b08faa0fb9493d61270fb3489b,199940,199950,1624924422,12725613,0,2021-06-28 23:53:42,Mint,Burn,0x6fd72cdb9415729002f2cb0626bcde6c1f075260fbb739d3a5d8dd2e8c3755e5,0x691927345bcc10d54e7eee5485b588dc0b7d82446ef3442ad966212fbe382a41,0.0,0.05554446383595746,115.51247055828571,448.8266534693539,564.3391240276396,13590.169221635795,587.0582375711019,14177.227459206897,2021-06-28,2273474.1647545425,USDC-WETH-500
242,-6206633.819776,5861758.500149,-0.0,165.99294938503482,-6206633.819776,6206964.022975157,5861758.500149,166.0759873787242,6207136.712081123,0x7af8639406aaab15f7c3e870201ceba26e11fa98,199930,199940,1624924775,12725647,0,2021-06-28 23:59:35,Mint,Burn,0x9110accd351a2b6a58e8eb41c18227db576c4f9c379977b737cc32ee9decac44,0x3e1dbc397cb9b16eddc846f0614191e0f57877f4204e4ab87b96a288f68652b8,0.0,0.08303799368937348,172.6891059661284,330.20319915656,502.8923051226884,13762.858327601924,917.2614367276619,14680.119764329585,2021-06-28,2273474.1647545425,USDC-WETH-500
243,-5952317.078152,5838161.541059,-0.0,53.53348494315551,-5952317.078152,5952190.094733483,5838161.541059,53.56026507569336,5952247.137531719,0xab84802093563270e0c963a47c195112c5c1219a,199670,199680,1624928267,12725910,0,2021-06-29 00:57:47,Mint,Burn,0xea35ff27742e87e8041818117189e527323062e1fe689d8f76ec705e292b3c3c,0xa68dbdcc31ba543497c3053a7c0438f4939a0a37d1f5ffe924b55c5b6664b200,0.0,0.026780132537851387,57.04279823601246,-126.98341851681471,-69.94062028080225,13819.901125837936,790.2780182108472,14610.179144048783,2021-06-29,2418775.2226549,USDC-WETH-500
244,-0.0,26438.838952,-12182.17746879937,12169.779043502644,-25976301.965126842,25976303.392522108,26452.064985,12169.779043502644,25976316.61855511,0xb8eca696084e93395684de346da55852e96a8f9e,199660,199670,1624928557,12725931,0,2021-06-29 01:02:37,Mint,Burn,0x38276d0d7656b3f3334f103db197cc1be5b80388d33d3d2cda0875d186f8c1f7,0xd984d7fa88ec4f2e5ca6051f762c5db159f4bb481b33618ac87d074330746694,13.226033000002644,0.0,13.226033002138138,1.4273952655494213,14.65342826768756,13833.127158840074,791.7054134763966,14624.83257231647,2021-06-29,2418775.2226549,USDC-WETH-500
245,-0.0,89477.293371,-9560.569458826329,9518.44121608224,-20262310.68892766,20262502.971930243,89522.054398,9518.44121608224,20262547.732957244,0xb8eca696084e93395684de346da55852e96a8f9e,199700,199710,1624931378,12726143,0,2021-06-29 01:49:38,Mint,Burn,0x4a8ee995bb41acf76ea6e2f5f4b0800415f2f96f2742a276181a38d4d712f8ec,0xb294d5263618436f2bc26d95b94ffa7b173f26c695bcf62db7ba241c12040286,44.761026999985916,0.0,44.76102700084448,192.28300258144736,237.04402958229184,13877.888185840919,983.988416057844,14861.876601898763,2021-06-29,2418775.2226549,USDC-WETH-500
246,-3862692.841569,3987912.509907,-11813.160940696798,11754.271025471746,-28984791.136738203,28984774.36359328,3987975.151061,11754.271025471746,28984837.00474728,0x77acb631b54ed64d45a4f4dcc028796fe6053530,199690,199700,1624933027,12726269,0,2021-06-29 02:17:07,Mint,Burn,0x1adb658d843f5a4c0c359c16e3944d25f12913e45c6ffbe6a9c78ed0fc5ae943,0x2c149750ec37eaa2b24535221f9978598966cedd6819038658c35265d551298e,62.641153999604285,0.0,62.64115399867296,-16.77314492315054,45.86800907552242,13940.529339839592,967.2152711346935,14907.744610974285,2021-06-29,2418775.2226549,USDC-WETH-500
247,-10244052.745809,10141337.952173,-608.5648778224094,657.7113915673314,-11517625.294449262,11517761.738286696,10141337.952173,657.7359771169787,11517813.189631104,0xab84802093563270e0c963a47c195112c5c1219a,199870,199880,1624936034,12726464,0,2021-06-29 03:07:14,Mint,Burn,0xa483bf86e997f69f015d2299a8a5db882336139a9f0405e2522c9600713f3ae1,0x727ecefd6e3031dc4b279627b381cb337e31e32b4f812f66cf7a633f045934e9,0.0,0.024585549647326843,51.45134440809488,136.44383743405342,187.8951818421483,13991.980684247686,1103.659108568747,15095.639792816433,2021-06-29,2418775.2226549,USDC-WETH-500
248,-6830694.538132,6713424.505852,-0.0,55.8250645991729,-6830694.538132,6830775.854992122,6713424.505852,55.85299109472025,6830834.560019206,0x77acb631b54ed64d45a4f4dcc028796fe6053530,199820,199830,1624937395,12726552,0,2021-06-29 03:29:55,Mint,Burn,0x47d26bac445016a2300b448b9d10cf2c1d82cd506e43da5d7eb285292f497577,0xabf63b05e887ba7b4b94b464fbfdfcaabc9c45d9405db5701aa0b9f5c6f08da0,0.0,0.027926495547355046,58.7050270838663,81.31686012260616,140.02188720647246,14050.685711331553,1184.975968691353,15235.661680022906,2021-06-29,2418775.2226549,USDC-WETH-500
249,-9446400.218421,9551710.868429,-3595.830164723105,3546.0760500620504,-17073890.898576483,17073662.902849857,9551763.550095,3546.0760500620504,17073715.58451586,0x625c546c1ec0db4afbecdf1214cbbbfddeeefd7c,199740,199750,1624940356,12726796,0,2021-06-29 04:19:16,Mint,Burn,0x5b5805da8c3211063d1fe9cb2de314cc871c27741d83207d51d18447f691daf6,0x80fd731e267a5c96e780a8bb23ca33586e984efb57490c1fa0c395880e2cdadd,52.68166599981487,0.0,52.68166600167751,-227.99572662636638,-175.31406062468886,14103.36737733323,956.9802420649867,15060.347619398217,2021-06-29,2418775.2226549,USDC-WETH-500
250,-0.0,127307.987768,-10892.262437982583,10832.442304438997,-23123724.657607406,23124037.514206003,127371.673605,10832.442304438997,23124101.200043004,0xa9b886e5932ae7a44b776d3f1ccb9fefa0732859,199680,199690,1624942474,12726957,0,2021-06-29 04:54:34,Mint,Burn,0x7600b729c960475db73bafa118ff38fcb37c778e57524c228b1444f2e3b0389a,0xca8ea359f3e4028c78527af8869bb0a7cb0eb476041b1a89bd634a93a22fc5f8,63.685836999997264,0.0,63.685837000608444,312.8565985970199,376.54243559762836,14167.053214333839,1269.8368406620066,15436.890054995845,2021-06-29,2418775.2226549,USDC-WETH-500
251,-0.0,47819.03026,-10670.52266007911,10648.03069002845,-22654366.766593754,22654433.55874294,47842.951735,10648.03069002845,22654457.48021794,0x805fa7add258672567c84bc759ab4d1d62673d93,199690,199700,1624942712,12726979,0,2021-06-29 04:58:32,Mint,Burn,0x743278a7581d2e74ccfd06a255ca06777de66692b3b23e24a0f03661e50d505e,0xbcc60150223016336a32527462b96e9429cc6d72d972c90b91ace1dbd6c38a31,23.92147500000283,0.0,23.921475000679493,66.79214918613434,90.71362418681383,14190.974689334518,1336.628989848141,15527.60367918266,2021-06-29,2418775.2226549,USDC-WETH-500
252,-8668578.0454,8448934.175266,-0.0,104.45489041153274,-8668578.0454,8669015.368106142,8448934.175266,104.50714398352451,8669125.463750385,0xa9b886e5932ae7a44b776d3f1ccb9fefa0732859,199810,199820,1624945272,12727172,0,2021-06-29 05:41:12,Mint,Burn,0x7276fba767bdb85bf0829776da967106da14f24fdc48005db13fe76fe3b6c4f0,0x8d440b873739c6f4ef7af8692e08b8bf06f8ccfbf16945631e152ee4d93b72e1,0.0,0.05225357199176983,110.09564424306154,437.32270614244044,547.418350385502,14301.07033357758,1773.9516959905814,16075.022029568161,2021-06-29,2418775.2226549,USDC-WETH-500
253,-0.0,238519.65263,-8990.769405137904,8878.018509827269,-18989979.302887168,18990350.575567912,238638.972116,8878.018509827269,18990469.895053912,0x3f5a8739d0a96f207cc67cb32b83ad370da9ee6b,199740,199750,1624946304,12727245,0,2021-06-29 05:58:24,Mint,Burn,0x23cf5deece2c6bcb6820b1da55fa2950e8f5d1ebdf7ed2e7b966f91dfc08194e,0xbc841b66b3434e46891fc19bc3388758d0c646903dc962ed329eb8f5dac10998,119.31948599999305,0.0,119.3194859996438,371.27268074452877,490.5921667441726,14420.389819577224,2145.22437673511,16565.614196312334,2021-06-29,2418775.2226549,USDC-WETH-500
254,-5902964.838935,5932051.938801,-86.60565947532032,72.89658211833313,-6086410.4877141835,6086459.4091845425,5932066.489626,72.89658211833313,6086473.960009542,0xaad58506d4d81d68d9a3026b644ee1ad7d660627,199720,199730,1624947891,12727348,0,2021-06-29 06:24:51,Mint,Burn,0x29ffd4378d695290092d32b6e2d421f1fbfe0ee4a266de868ae44374e9cc84b8,0x821d3300a9018ae2ee79dd037e83d9ed3556eff8d0a714c4decc3970df18f9c3,14.550824999809265,0.0,14.550824999809265,48.92147035896778,63.472295358777046,14434.940644577033,2194.145847094078,16629.08649167111,2021-06-29,2418775.2226549,USDC-WETH-500
255,-0.0,261493.053575,-10804.102580817831,10680.985263148015,-22884943.30996665,22885652.757103916,261623.865508,10680.985263148015,22885783.56903692,0x3f5a8739d0a96f207cc67cb32b83ad370da9ee6b,199700,199710,1624948001,12727354,0,2021-06-29 06:26:41,Mint,Burn,0x5fda8dd8a6c9ae3de91008b7a62bad9eb36071ea13e3712d7e2f919df4af14cf,0x58f15b27e5a46f3aba5616b18c7eafe7d1b1be427b4b0bee653fafae7b049512,130.81193299998995,0.0,130.811933003366,709.4471372663975,840.2590702697635,14565.752577580399,2903.5929843604754,17469.345561940874,2021-06-29,2418775.2226549,USDC-WETH-500
256,-0.0,311204.324381,-12948.852634977364,12804.366942280325,-27928694.522841427,27928265.308096603,311360.004383,12804.366942280325,27928420.988098603,0xbff6703c0c34ba75eb5a2e7c145fbe7e99c69728,199560,199570,1624948737,12727414,0,2021-06-29 06:38:57,Mint,Burn,0xec9247035b7186cf495b33c8d86eeb2f1a6e68919672672451a0d2574fbba8ca,0xf01d04ddab707ff71638ca06179769a8a4132bd98bc2e83c2b86b5f7ecaf04a9,155.68000200000824,0.0,155.68000200018287,-429.2147448249161,-273.53474282473326,14721.432579580582,2474.3782395355593,17195.81081911614,2021-06-29,2418775.2226549,USDC-WETH-500
257,-0.0,121913.284382,-9941.773456567913,9885.341043087728,-21486135.280535936,21486086.977728345,121974.271518,9885.341043087728,21486147.964864343,0x3f5a8739d0a96f207cc67cb32b83ad370da9ee6b,199530,199540,1624951170,12727617,0,2021-06-29 07:19:30,Mint,Burn,0xaeac6c784eeb237899097772198102739f61bc06393507c30f7fd23cd27d3adb,0x261aab5991ae0a61ae037db1fd6543c473db2beb0a287d5c4b3acc8a09d939a6,60.9871359999961,0.0,60.987135998904705,-48.302807591855526,12.684328407049179,14782.419715579486,2426.0754319437037,17208.49514752319,2021-06-29,2418775.2226549,USDC-WETH-500
258,-0.0,50275.251763,-8399.981967123138,8376.616763696611,-18080857.310953334,18080839.251272343,50300.401964,8376.616763696611,18080864.401473343,0xaad58506d4d81d68d9a3026b644ee1ad7d660627,199570,199580,1624952323,12727703,0,2021-06-29 07:38:43,Mint,Burn,0x6c02849584d1765bb89ce0aa5fd5ad4dcc0b50735231282b0bb99b456cee825f,0x3abc69730bea67cc4e59b3f913f43360ef1fd999e810aa238c8da009ee2b3a2c,25.15020099999674,0.0,25.150201000273228,-18.059680990874767,7.09052000939846,14807.56991657976,2408.015750952829,17215.58566753259,2021-06-29,2418775.2226549,USDC-WETH-500
259,-9190458.856923,9049523.864874,-0.0,66.09164103985708,-9190458.856923,9190602.179663029,9049523.864874,66.12470339155286,9190672.754107647,0xa9b886e5932ae7a44b776d3f1ccb9fefa0732859,199670,199680,1624953724,12727793,0,2021-06-29 08:02:04,Mint,Burn,0xef3da468f5e17d4ddbeea8893c044219fbf7e25b07a1723fe10ea617906344cc,0xc5baa03c8f7c7be76bc80a4ef97a5c13ebfc21cbc5718c3d5b99452392ecc5e5,0.0,0.03306235169577576,70.57444461807609,143.322740027681,213.89718464575708,14878.144361197836,2551.33849098051,17429.482852178346,2021-06-29,2418775.2226549,USDC-WETH-500
260,-0.0,12310.815164,-10607.372699845471,10601.674134674702,-22887363.041448087,22887378.151203275,12316.973651,10601.674134674702,22887384.309690274,0x54cc718877429c21a8cdaaf3cdcece4bb1ece071,199530,199540,1624959818,12728247,0,2021-06-29 09:43:38,Mint,Burn,0x67848099884b26cd379bb3d267ddbd66481d8ad0c7b40a9f87bc2fe0bb442da4,0xbdcaf5c2542e376a5c423133bfa45552876cdf96876a4e7253e83aa04db250d9,6.158487000000605,0.0,6.158486999571323,15.1097551882267,21.268242187798023,14884.302848197407,2566.4482461687367,17450.751094366144,2021-06-29,2418775.2226549,USDC-WETH-500
261,-8897111.842815,8983876.580328,-8764.080338888916,8723.769733247635,-27790851.36658324,27790713.878924683,8983919.984398,8723.769733247635,27790757.282994684,0xa7ae1f1880262c3078134afcf1144485daf8e59d,199570,199580,1624961461,12728358,0,2021-06-29 10:11:01,Mint,Burn,0xd4d65f3266080f2f00f0e42e7d43a53242185884f0e6f38ce7a97c3990bc3f02,0x398505cabe281fee09b96574ab71b366f31c53a8d174629a6b7b9e3092528761,43.40406999923289,0.0,43.40407000109553,-137.48765855655074,-94.08358855545521,14927.706918198503,2428.960587612186,17356.66750581069,2021-06-29,2418775.2226549,USDC-WETH-500
262,-0.0,108782.453032,-10029.470619292957,9979.617324464727,-21868536.336903073,21868617.28106696,108836.871468,9979.617324464727,21868671.699502964,0xf34c8584627c879173cb6ef370aae2a2679440c4,199430,199440,1624967932,12728825,0,2021-06-29 11:58:52,Mint,Burn,0x990781f08d3897f26f9893e11c66923868f53b346fb0f5e1542480211f2c27ec,0x40e809c5a5048954b6e15cb1286904e95fa722b304e4df6ecc28bd149cd7cb71,54.41843599999265,0.0,54.418436001986265,80.94416388869286,135.36259989067912,14982.125354200489,2509.904751500879,17492.030105701368,2021-06-29,2418775.2226549,USDC-WETH-500
263,-7120531.658273,7266114.649655,-6996.578684654579,6929.814827971796,-22360530.5631984,22360688.03325155,7266187.477564,6929.814827971796,22360760.86116055,0x0c866cedd9664e632e6e2f75d6cd535c89736261,199440,199450,1624968588,12728865,0,2021-06-29 12:09:48,Mint,Burn,0xf6268dd314a789401cb0ebf6582e01e82c4bc192a3720d6ed7f0022931fe01ed,0x957eb4683f166c843f32110133a018e2d9adccf2e9c71210399ac4f9f0e149ad,72.82790899928659,0.0,72.82790900021791,157.47005315124989,230.2979621514678,15054.953263200707,2667.3748046521287,17722.328067852835,2021-06-29,2418775.2226549,USDC-WETH-500
264,-8274666.429641,7968487.327152,-0.0,141.16444086970122,-8274666.429641,8274786.247997728,7968487.327152,141.23505839890066,8274939.474071188,0x24cc51449da3ca37aec3c8abf3d0ab8ae8ad2057,199500,199510,1624969104,12728900,0,2021-06-29 12:18:24,Mint,Burn,0xbd32557c953e8385e9b53a790ebfa052371171b78f7d854034cc499e202075a5,0xad21e08d16fcf23f7617a5c27d702a46b2ad413a4a22e6f6309cc28af2d578aa,0.0,0.07061752919943842,153.2260734597221,119.81835672818124,273.04443018790334,15208.179336660429,2787.19316138031,17995.37249804074,2021-06-29,2418775.2226549,USDC-WETH-500
265,-9205716.408553,8777025.860872,-0.0,196.66378219403114,-9205716.408553,9205136.107900022,8777025.860872,196.76216327566897,9205350.270104637,0xf0da15220d19cfd6f9ad910e43198d8f231d11a3,199450,199460,1624971996,12729128,0,2021-06-29 13:06:36,Mint,Burn,0x390104e35a676a269f09bbe4aa6a5cbda6305c8e5f4d80f66cfcdc2a3ff840fd,0x0cbaf6f0f45b612b8c7314f25a4dc5e67a52bf110cfad24c9c6a9ed4566113b5,0.0,0.09838108163782522,214.16220461577177,-580.3006529789418,-366.13844836317,15422.3415412762,2206.892508401368,17629.23404967757,2021-06-29,2418775.2226549,USDC-WETH-500
266,-7524850.299362,7370444.075639,-0.0,70.33957128264255,-7524850.299362,7524536.601885097,7370444.075639,70.37475866197354,7524613.686690623,0xd4ac45053284b450a698a1bc476a198bb20548b6,199380,199390,1624973015,12729203,0,2021-06-29 13:23:35,Mint,Burn,0xf79b240ed9c8a50923f719802258a5cb90e08b21fe282c2435642cf837c8a9f2,0x48a8daa78d3e98dd2abf7b0a822aca68c8ed7a34e09f67f592fb95b250dc778e,0.0,0.03518737933099203,77.08480552583933,-313.69747690297663,-236.6126713771373,15499.42634680204,1893.1950314983915,17392.62137830043,2021-06-29,2418775.2226549,USDC-WETH-500
267,-7094807.446075,7053731.833042,-0.0,18.69310729243646,-7094807.446075,7094698.420244068,7053731.833042,18.70245852169731,7094718.91378444,0xf0da15220d19cfd6f9ad910e43198d8f231d11a3,199370,199380,1624973150,12729213,0,2021-06-29 13:25:50,Mint,Burn,0x3459aff6d0eb094c23709a606beb823319778b5bdebe80c4e413f878e4812643,0x1fe18f62c5438542a52ce5f30ebe3a93a16d208f1ca51aa4369d5930aff86157,0.0,0.009351229260850857,20.493540371768177,-109.02583093196154,-88.53229056019336,15519.919887173808,1784.16920056643,17304.089087740238,2021-06-29,2418775.2226549,USDC-WETH-500
268,-0.0,95274.011789,-12177.344250974254,12134.2886194166,-26907826.153804943,26907961.732696068,95321.672625,12134.2886194166,26908009.393532068,0x8a833c9543daa6ca2e8f3f3ceb4debdeadeca31a,199290,199300,1624973558,12729246,0,2021-06-29 13:32:38,Mint,Burn,0xffe5b82a397ca7a7d1a596add06b942e4190dcc9005203194946faf17e5e98fd,0xabbb3d2f6f208cddb0666dbc52ab542e2ae6b3aea7297b6260c48c24dd90c2a9,47.66083600001002,0.0,47.66083599999547,135.57889112457633,183.2397271245718,15567.580723173804,1919.7480916910063,17487.32881486481,2021-06-29,2418775.2226549,USDC-WETH-500
269,-0.0,125769.994664,-12059.541055223563,12003.156764183712,-26887671.905069258,26887728.79745705,125832.911119,12003.156764183712,26887791.71391205,0x53ec4bb1389d9ded94fd78947bcb65963349b025,199210,199220,1624975128,12729352,0,2021-06-29 13:58:48,Mint,Burn,0x8bcc29478d16275ab0b88052e7ff53f73b1ed5921464edfe645aed800f00a7cd,0x618bc0d1f49fa8ca07226b9eec6692dc0f09454f988736e209dfaae759d050f0,62.91645499999868,0.0,62.91645500063896,56.89238779246807,119.80884279310703,15630.497178174443,1976.6404794834743,17607.137657657917,2021-06-29,2418775.2226549,USDC-WETH-500
270,-0.0,136074.626423,-11313.778983362403,11252.652892881792,-25199822.13209314,25199747.14749697,136142.697772,11252.652892881792,25199815.21884597,0x53ec4bb1389d9ded94fd78947bcb65963349b025,199230,199240,1624975889,12729403,0,2021-06-29 14:11:29,Mint,Burn,0x4b0023e27d791f525c1343bc31b21704c5b8a35327aadddf0d4088f3c512d35f,0x5e83a47277421e566496649fc378b1049c47effd13e97f03db339492ca3c5de7,68.07134900000528,0.0,68.0713490024209,-74.98459617048502,-6.913247168064117,15698.568527176863,1901.6558833129893,17600.224410489853,2021-06-29,2418775.2226549,USDC-WETH-500
271,-0.0,176786.71149,-10487.109560243991,10407.456690186127,-23313559.860069368,23313272.808435913,176875.149065,10407.456690186127,23313361.246010914,0x442739f728c40682632f41bc4b8c8d4e8fd5f956,199260,199270,1624976174,12729424,0,2021-06-29 14:16:14,Mint,Burn,0xb42fb882237fe679d6b794822b0d607a1c84bef78d38c984231cf4e324147fc4,0x807f0888e7fa7ce7fab88534295fd24c5e0a2c6a33eb5f1dabe78ac0cdad56bb,88.43757500001811,0.0,88.43757500126958,-287.05163345485926,-198.61405845358968,15787.006102178133,1614.60424985813,17401.610352036263,2021-06-29,2418775.2226549,USDC-WETH-500
272,-0.0,121847.754263,-10086.041387287727,10031.086783674355,-22366214.63657546,22366198.280580718,121908.708617,10031.086783674355,22366259.234934717,0xb5db461d7c2bfe69e70a3420b24309252e018b60,199270,199280,1624976388,12729441,0,2021-06-29 14:19:48,Mint,Burn,0x9f830417bdae19fb5780f4696711a1345484cda8c4e2b2fa544b9b3f8044c9aa,0x991aa73e21688783e80a9e7296a56bf1d36ba1cd77fbe5c353ce3f1ec450a690,60.95435400000133,0.0,60.954353999346495,-16.35599474236369,44.5983592569828,15847.96045617748,1598.2482551157664,17446.208711293246,2021-06-29,2418775.2226549,USDC-WETH-500
273,-7311785.357065,7263193.485914,-0.0,21.871786267339083,-7311785.357065,7311887.745580101,7263193.485914,21.88272763115466,7311912.104889589,0x442739f728c40682632f41bc4b8c8d4e8fd5f956,199260,199270,1624978857,12729627,0,2021-06-29 15:00:57,Mint,Burn,0x8e421cf2a8b8be529c095af299e40f16be09b9a52f2f721ca5668d1d72543a09,0x203af7bf882feef7e32c832cb3986578c0529253a52acbebb92e37cba561b4ac,0.0,0.010941363815575755,24.359309487976134,102.38851510174572,126.74782458972186,15872.319765665456,1700.636770217512,17572.956535882968,2021-06-29,2418775.2226549,USDC-WETH-500
274,-0.0,112555.637623,-8460.414285681676,8409.903709116808,-18846619.873747244,18846656.950933676,112611.943594,8409.903709116808,18846713.256904677,0x442739f728c40682632f41bc4b8c8d4e8fd5f956,199220,199230,1624986042,12730137,0,2021-06-29 17:00:42,Mint,Burn,0x0dc7e1cb47c5720d4f65ba1fd7b5bf8741a86a6087914bcb6b8a4519cf5ecddc,0xa3dd96667745f17cd3b17b4776beb7d14b4961a7c6abc28a6798fe18f11a3260,56.305970999994315,0.0,56.30597100034356,37.077186431735754,93.38315743207932,15928.6257366658,1737.7139566492478,17666.339693315047,2021-06-29,2418775.2226549,USDC-WETH-500
275,-0.0,79177.383994,-6830.076344092163,6794.686446809904,-15239761.019585643,15239973.901586073,79216.99249,6794.686446809904,15240013.510082072,0x9cb2dfde9e264f9feeb867468eba1116af9356a0,199180,199190,1624987798,12730281,0,2021-06-29 17:29:58,Mint,Burn,0xae321fd23c6926472b32f9bdfdac198e76c34d6994b2d7d675c573dde487218f,0x5b80ac5f28769d48a37b170bbfb8af32b48bf0c4a51e21a9e62033fc5a5c6bc7,39.60849600000074,0.0,39.608495999127626,212.88200042955577,252.4904964286834,15968.234232664927,1950.5959570788036,17918.83018974373,2021-06-29,2418775.2226549,USDC-WETH-500
